Id_number,Task_name,gradient1,gradient2,gradient3,gradient4,gradient5
subject_65,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_65,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_65,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_65,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_67,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_67,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_67,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_67,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_68,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_68,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_68,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_68,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_69,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_69,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_69,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_69,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_7,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_7,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_7,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_7,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_70,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_70,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_70,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_70,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_71,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_71,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_71,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_71,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_72,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_72,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_72,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_72,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_74,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_74,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_74,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_74,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_75,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_75,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_75,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_75,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_76,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_76,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_76,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_76,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_77,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_77,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_77,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_77,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_78,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_78,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_78,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_78,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_79,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_79,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_79,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_79,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_8,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_8,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_8,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_8,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_80,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_80,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_80,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_80,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_81,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_81,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_81,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_81,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_82,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_82,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_82,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_82,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_83,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_83,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_83,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_83,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_84,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_84,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_84,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_84,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_85,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_85,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_85,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_85,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_87,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_87,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_87,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_87,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_88,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_88,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_88,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_88,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_89,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_89,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_89,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_89,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_9,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_9,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_9,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_9,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_90,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_90,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_90,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_90,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_91,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_91,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_91,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_91,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_92,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_92,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_92,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_92,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_93,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_93,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_93,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_93,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_94,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_94,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_94,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_94,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_95,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_95,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_95,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_95,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_96,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_96,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_96,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_96,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_97,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_97,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_97,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_97,Memory,-0.0848253154135041,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_98,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_98,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_98,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_98,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_99,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_99,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_99,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_99,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
